"ID","scenario","region","soiltype","initdenres_collapsed","year","crop","fertcost","seedcost","herbcost","sundry","varcost","wtd_yield_mean","wtd_yield_sd","wtd_yield_se","wtd_yield_n","wtd_yield_ci_l","wtd_yield_ci_u","wtd_gp_mean","wtd_gp_sd","wtd_gp_se","wtd_gp_n","wtd_gp_ci_l","wtd_gp_ci_u","wtd_output_mean","wtd_output_sd","wtd_output_se","wtd_output_n","wtd_output_ci_l","wtd_output_ci_u","wtd_fuelcost_mean","wtd_fuelcost_sd","wtd_fuelcost_se","wtd_fuelcost_n","wtd_fuelcost_ci_l","wtd_fuelcost_ci_u","wtd_labcost_mean","wtd_labcost_sd","wtd_labcost_se","wtd_labcost_n","wtd_labcost_ci_l","wtd_labcost_ci_u","wtd_opscost_mean","wtd_opscost_sd","wtd_opscost_se","wtd_opscost_n","wtd_opscost_ci_l","wtd_opscost_ci_u","wtd_opp_cost_mean","wtd_opp_cost_sd","wtd_opp_cost_se","wtd_opp_cost_n","wtd_opp_cost_ci_l","wtd_opp_cost_ci_u"
"MIT_e_m_LD-HR_6","MIT","east","medium","LD-HR",6,"winterwheat",262.32,72,124.51,182,640.83,7.77533347136824,0.158213903421854,0.0183919926892331,74,7.73928516569734,7.81138177703914,812.378051110864,28.6777182750557,3.3337170340357,74,805.843965724154,818.912136497574,1641.99809673621,28.8742824816329,3.35656715891186,74,1635.41922510474,1648.57696836767,124.842926901753,0.14833988137278,0.0172441609411239,74,124.809128346308,124.876725457197,63.9476423005842,0.0494466271242793,0.00574805364704356,74,63.936376115436,63.9589084857324,188.790569202337,0.197786508497089,0.0229922145881709,74,188.745504461744,188.83563394293,408.328051110864,28.6777182750557,3.3337170340357,74,401.793965724154,414.862136497574
"MIT_e_l_LD-HR_1","MIT","east","light","LD-HR",1,"winterwheat",206.32,72,124.51,182,584.83,6.67,0,0,74,6.67,6.67,701.45,0,0,74,701.45,701.45,1440.28,0,0,74,1440.28,1440.28,102,0,0,74,102,102,52,0,0,74,52,52,154,0,0,74,154,154,0.57000000000005,0,0,74,0.57000000000005,0.57000000000005
"MIT_e_l_LD-HR_2","MIT","east","light","LD-HR",2,"driedpeas",43.6,141,154.21,155,493.81,4.36,0,0,74,4.36,4.36,395.19,0,0,74,395.19,395.19,1204,0,0,74,1204,1204,208,0,0,74,208,208,107,0,0,74,107,107,315,0,0,74,315,315,-122.033152316261,29.8381338274214,3.46861260195982,74,-128.831633016103,-115.23467161642
"MIT_e_l_LD-HR_3","MIT","east","light","LD-HR",3,"winterwheat",206.32,72,124.51,182,584.83,6.55914274890972,0.12633898070719,0.0146866081885118,74,6.53035699686024,6.58792850095921,681.668287886532,22.5914492283881,2.626202628601,74,676.520930734474,686.815645038589,1420.04785977532,23.0575616903946,2.68038710169832,74,1414.79430105599,1425.30141849465,101.687952029039,0.327255999283754,0.0380427371814854,74,101.613388264163,101.762515793915,51.8616198597529,0.14014675996615,0.0162917299236617,74,51.8296880691025,51.8935516504032,153.549571888792,0.467360457669163,0.0543295496462709,74,153.443085971485,153.656057806099,418.768287886532,22.5914492283881,2.626202628601,74,413.620930734474,423.91564503859
"MIT_e_l_LD-HR_4","MIT","east","light","LD-HR",4,"winterbarley",220.62,77.76,183.01,158,639.39,5.2777,0,0,74,5.2777,5.2777,309.46,0,0,74,309.46,309.46,1122.85,0,0,74,1122.85,1122.85,115,0,0,74,115,115,59,0,0,74,59,59,174,0,0,74,174,174,-244.894938023309,34.1605568605018,3.97108407320731,74,-252.678262806796,-237.111613239823
"MIT_e_l_LD-HR_5","MIT","east","light","LD-HR",5,"wosr",197.22,23.49,60.45,192,473.16,2.37,0,0,74,2.37,2.37,307.79,0,0,74,307.79,307.79,1016.95,0,0,74,1016.95,1016.95,156,0,0,74,156,156,80,0,0,74,80,80,236,0,0,74,236,236,-157.800295074698,15.7980960603391,1.83649136366245,74,-161.399818147477,-154.20077200192
"MIT_e_l_LD-HR_6","MIT","east","light","LD-HR",6,"winterwheat",206.32,72,124.51,182,584.83,6.4872362475489,0.136268926016964,0.0158409408836283,74,6.45618800341699,6.51828449168081,659.843952814684,24.3687951846705,2.8328148992497,74,654.291635612155,665.396270017214,1406.92446120921,24.8698282708173,2.8910588124468,74,1401.25798593681,1412.59093648161,107.481302087342,0.352239412170077,0.0409469999372823,74,107.401045967465,107.561558207219,54.7692063071837,0.150790543090125,0.0175290445791251,74,54.7348493798086,54.8035632345588,162.250508394526,0.502964228204912,0.0584684039014284,74,162.135910322879,162.365106466172,396.943952814684,24.3687951846705,2.8328148992497,74,391.391635612155,402.496270017214
"MIT_n_h_HD-HR_1","MIT","north","heavy","HD-HR",1,"setaside",0,0,19.93,2,21.93,0,0,0,74,0,0,132.07,0,0,74,132.07,132.07,223,0,0,74,223,223,45,0,0,74,45,45,24,0,0,74,24,24,69,0,0,74,69,69,-794.775,27.084626705078,3.14852390072311,74,-800.946106845417,-788.603893154583
"MIT_n_h_HD-HR_2","MIT","north","heavy","HD-HR",2,"sosr",114.54,36.67,10.21,140,301.42,2.09,0,0,74,2.09,2.09,367.73,0,0,74,367.73,367.73,923.15,0,0,74,923.15,923.15,168,0,0,74,168,168,86,0,0,74,86,86,254,0,0,74,254,254,-354.046606229552,43.7776845734977,5.08905246134083,74,-364.02114905378,-344.072063405324
"MIT_n_h_HD-HR_3","MIT","north","heavy","HD-HR",3,"springbarley",134.4,76,88.21,151,449.61,5.68,0,0,74,5.68,5.68,652.75,0,0,74,652.75,652.75,1299.36,0,0,74,1299.36,1299.36,131,0,0,74,131,131,66,0,0,74,66,66,197,0,0,74,197,197,106.55,0,0,74,106.55,106.55
"MIT_n_h_HD-HR_4","MIT","north","heavy","HD-HR",4,"winterwheat",246.32,90,191.56,182,709.88,7.16796858646166,0.498994813611558,0.0580069688277558,74,7.05427492755926,7.28166224536406,622.521600237483,90.1157170169829,10.4757393169305,74,601.989151176299,643.054049298667,1531.15399738877,91.06725491892,10.5863533512059,74,1510.40474482041,1551.90324995714,131.06642881274,0.715678148980809,0.0831958949195663,74,130.903364858698,131.229492766782,67.6888096042467,0.238559382993614,0.0277319649731901,74,67.6344549528992,67.7431642555941,198.755238416987,0.954237531974525,0.110927859892768,74,198.537819811597,198.972657022377,-182.390728604689,97.5713292642533,11.3424366360652,74,-204.621904411377,-160.159552798002
"MIT_n_h_HD-HR_5","MIT","north","heavy","HD-HR",5,"wosr",197.22,23.49,65.31,192,478.02,3.36,0,0,74,3.36,3.36,621.58,0,0,74,621.58,621.58,1348.6,0,0,74,1348.6,1348.6,164,0,0,74,164,164,85,0,0,74,85,85,249,0,0,74,249,249,-101.458075185873,26.9882397284676,3.13731914228649,74,-107.607220704754,-95.3089296669913
"MIT_n_h_HD-HR_6","MIT","north","heavy","HD-HR",6,"winterwheat",246.32,90,191.56,182,709.88,7.91900994926553,0.390973958236742,0.0454497994553458,74,7.82992834233306,8.00809155619801,757.432980479851,70.6760926338523,8.21592888432477,74,741.329759866575,773.536201093128,1668.221002173,71.3527669660301,8.29459067763898,74,1651.96360444483,1684.47839990117,132.599659473721,0.509503741430297,0.0592286068724134,74,132.483571404251,132.715747543191,68.3083622194262,0.170232089777496,0.0197890784750598,74,68.2695756256151,68.3471488132373,200.908021693147,0.677728322303437,0.0787843171775846,74,200.753604431479,201.062438954815,211.232980479851,70.6760926338523,8.21592888432477,74,195.129759866575,227.336201093128
"MIT_n_m_HD-HR_1","MIT","north","medium","HD-HR",1,"setaside",0,0,19.93,2,21.93,0,0,0,74,0,0,141.07,0,0,74,141.07,141.07,223,0,0,74,223,223,39,0,0,74,39,39,21,0,0,74,21,21,60,0,0,74,60,60,-634.845,23.8184831033058,2.76884241921886,74,-640.271931141669,-629.418068858331
"MIT_n_m_HD-HR_2","MIT","north","medium","HD-HR",2,"sosr",114.54,36.67,10.21,140,301.42,2.09,0,0,74,2.09,2.09,376.73,0,0,74,376.73,376.73,923.15,0,0,74,923.15,923.15,162,0,0,74,162,162,83,0,0,74,83,83,245,0,0,74,245,245,-225.304221534496,37.6296233308041,4.37435485902531,74,-233.877957058186,-216.730486010807
"MIT_n_m_HD-HR_3","MIT","north","medium","HD-HR",3,"springbarley",134.4,76,88.21,151,449.61,5.38,0,0,74,5.38,5.38,614.9,0,0,74,614.9,614.9,1242.51,0,0,74,1242.51,1242.51,119,0,0,74,119,119,59,0,0,74,59,59,178,0,0,74,178,178,210.85,0,0,74,210.85,210.85
"MIT_n_m_HD-HR_4","MIT","north","medium","HD-HR",4,"winterwheat",246.32,90,191.56,182,709.88,6.50406278839982,0.418039073066534,0.0485960551466395,74,6.40881452031241,6.59931105648724,520.583309988957,75.3099550933131,8.75460445350072,74,503.424285260096,537.742334717819,1409.98780218292,76.2914978283391,8.86870647877364,74,1392.60513748453,1427.37046688132,119.032258473552,0.702769615095809,0.0816953083357905,74,118.872135669213,119.19238127789,60.5022337204153,0.282828340338951,0.0328781267342363,74,60.4377925920162,60.5666748488144,179.534492193967,0.983150255488104,0.114288895730875,74,179.310485958334,179.758498429599,-195.111479660231,77.9232210016453,9.05839044475406,74,-212.865924931949,-177.357034388513
"MIT_n_m_HD-HR_5","MIT","north","medium","HD-HR",5,"wosr",197.22,23.49,65.31,192,478.02,2.86,0,0,74,2.86,2.86,458.08,0,0,74,458.08,458.08,1181.1,0,0,74,1181.1,1181.1,161,0,0,74,161,161,84,0,0,74,84,84,245,0,0,74,245,245,-149.412183057915,17.902161080203,2.0810839539851,74,-153.491107607726,-145.333258508104
"MIT_n_m_HD-HR_6","MIT","north","medium","HD-HR",6,"winterwheat",246.32,90,191.56,182,709.88,7.24647396080522,0.320660902973219,0.0372760728080977,74,7.17341285810135,7.3195350635091,654.593081152265,57.9425064152494,6.73567955367135,74,641.391149227069,667.79501307746,1545.48188693901,58.521101158291,6.80293982633951,74,1532.14812487938,1558.81564899863,120.258458194571,0.4349065837238,0.0505568634320329,74,120.159366742244,120.357549646898,60.7528193981904,0.144968861241254,0.0168522878106762,74,60.7197889140815,60.7858498822993,181.011277592762,0.579875444965061,0.0674091512427099,74,180.879155656326,181.143399529197,250.543081152265,57.9425064152494,6.73567955367135,74,237.341149227069,263.74501307746
"MIT_n_l_HD-HR_1","MIT","north","light","HD-HR",1,"setaside",0,0,19.93,2,21.93,0,0,0,74,0,0,150.07,0,0,74,150.07,150.07,223,0,0,74,223,223,33,0,0,74,33,33,18,0,0,74,18,18,51,0,0,74,51,51,-451.7,19.4679878803535,2.26310762218438,74,-456.135690939481,-447.264309060519
"MIT_n_l_HD-HR_2","MIT","north","light","HD-HR",2,"sosr",114.54,36.67,10.21,140,301.42,2.09,0,0,74,2.09,2.09,384.73,0,0,74,384.73,384.73,923.15,0,0,74,923.15,923.15,157,0,0,74,157,157,80,0,0,74,80,80,237,0,0,74,237,237,-71.677969187998,31.184043228055,3.62507139174658,74,-78.7831091158213,-64.5728292601747
"MIT_n_l_HD-HR_3","MIT","north","light","HD-HR",3,"springbarley",134.4,76,88.21,151,449.61,5.08,0,0,74,5.08,5.08,577.05,0,0,74,577.05,577.05,1185.66,0,0,74,1185.66,1185.66,106,0,0,74,106,106,53,0,0,74,53,53,159,0,0,74,159,159,314.15,0,0,74,314.15,314.15
"MIT_n_l_HD-HR_4","MIT","north","light","HD-HR",4,"winterwheat",190.32,90,191.56,182,653.88,5.30986163308184,0.339811855806879,0.0395023258547049,74,5.23243707440662,5.38728619175706,379.142206626476,61.3130823974506,7.12750105280886,74,365.172304562971,393.112108689981,1192.04709288659,62.0151311076862,7.20911255765689,74,1177.91723227358,1206.1769534996,105.267246096984,0.491575127744048,0.0571444478654369,74,105.155242979167,105.3792492148,53.7650123765682,0.212820099576675,0.0247398340530129,74,53.7165223018243,53.8135024513121,159.032258473552,0.702769615095807,0.0816953083357903,74,158.872135669213,159.19238127789,-165.086039402411,63.197528304776,7.3465634398759,74,-179.485303744568,-150.686775060254
"MIT_n_l_HD-HR_5","MIT","north","light","HD-HR",5,"wosr",197.22,23.49,65.31,192,478.02,2.37,0,0,74,2.37,2.37,295.93,0,0,74,295.93,295.93,1016.95,0,0,74,1016.95,1016.95,160,0,0,74,160,160,83,0,0,74,83,83,243,0,0,74,243,243,-165.673749249597,15.6980458903767,1.8248607676484,74,-169.250476354187,-162.097022145006
"MIT_n_l_HD-HR_6","MIT","north","light","HD-HR",6,"winterwheat",246.32,90,191.56,182,709.88,5.91615248089515,0.260656557228836,0.0303007093009454,74,5.85676309066529,5.975541871125,433.313424869993,47.2805215361337,5.49624898715184,74,422.540776855175,444.08607288481,1302.69659186036,47.570543161803,5.52996331632054,74,1291.85786376037,1313.53531996034,105.75281939819,0.144968861241245,0.0168522878106751,74,105.719788914081,105.785849882299,53.7528193981904,0.144968861241254,0.0168522878106762,74,53.7197889140815,53.7858498822993,159.505638796381,0.289937722482498,0.0337045756213511,74,159.439577828163,159.571699764599,170.413424869993,47.2805215361337,5.49624898715184,74,159.640776855175,181.18607288481
"MIT_c_h_HD-HR_1","MIT","central","heavy","HD-HR",1,"winterwheat",270.32,90,254.65,182,796.97,8.275,0.15001707665353,0.0174391309322235,74,8.24081930337284,8.30918069662716,718.72,27.0755652709177,3.14747053039834,74,712.550957760419,724.889042239581,1733.19,27.3776130762604,3.18258287455718,74,1726.95213756587,1739.42786243413,144,0.201365203561774,0.0234082294392248,74,143.954119870299,144.045880129701,73.5,0.100682601780887,0.0117041147196124,74,73.4770599351496,73.5229400648504,217.5,0.30204780534269,0.0351123441588405,74,217.431179805449,217.568820194551,-208.125,0.0090614341602664,0.00105337032476355,74,-208.127064605837,-208.122935394163
"MIT_c_h_HD-HR_2","MIT","central","heavy","HD-HR",2,"springbarley",166.4,76,37.69,151,431.09,5.3489,0,0,74,5.3489,5.3489,592.53,0,0,74,592.53,592.53,1236.62,0,0,74,1236.62,1236.62,141,0,0,74,141,141,72,0,0,74,72,72,213,0,0,74,213,213,-129.620690160256,43.8654210947064,5.09925162476294,74,-139.615223344791,-119.62615697572
"MIT_c_h_HD-HR_3","MIT","central","heavy","HD-HR",3,"springbeans",52.58,138.7,107.89,81,380.17,4.43,0,0,74,4.43,4.43,311.38,0,0,74,311.38,311.38,1042.55,0,0,74,1042.55,1042.55,231,0,0,74,231,231,120,0,0,74,120,120,351,0,0,74,351,351,-234.82,0,0,74,-234.82,-234.82
"MIT_c_h_HD-HR_4","MIT","central","heavy","HD-HR",4,"winterwheat",270.32,90,240.07,182,782.39,8.39949441572019,0.333797337321348,0.0388031522825808,74,8.32344023724633,8.47554859419405,755.838980910288,60.2909607771524,7.00868182794019,74,742.101964527525,769.575997293051,1755.91010700819,60.9170881223913,7.08146765337714,74,1742.03043040757,1769.78978360881,144.156353948872,0.440965717054559,0.0512612233745676,74,144.055881951058,144.256825946686,73.5247721490303,0.186604208535415,0.0216922986219012,74,73.4822552437314,73.5672890543293,217.681126097902,0.626721690330375,0.0728549166504412,74,217.538330461267,217.823921734537,-49.1724997670726,66.9323427330406,7.780726798308,74,-64.4227242917563,-33.922275242389
"MIT_c_h_HD-HR_5","MIT","central","heavy","HD-HR",5,"springbarley",166.4,76,37.69,151,431.09,5.3489,0,0,74,5.3489,5.3489,592.53,0,0,74,592.53,592.53,1236.62,0,0,74,1236.62,1236.62,141,0,0,74,141,141,72,0,0,74,72,72,213,0,0,74,213,213,-130.953013432565,26.8806524032544,3.1248123697717,74,-137.077645677318,-124.828381187813
"MIT_c_h_HD-HR_6","MIT","central","heavy","HD-HR",6,"wosr",197.22,23.49,74.1,192,486.81,3.36,0,0,74,3.36,3.36,605.79,0,0,74,605.79,605.79,1348.6,0,0,74,1348.6,1348.6,169,0,0,74,169,169,87,0,0,74,87,87,256,0,0,74,256,256,59.5899999999999,8.92983485696668e-14,1.03807221649463e-14,74,59.5899999999999,59.5899999999999
"MIT_c_m_HD-HR_1","MIT","central","medium","HD-HR",1,"winterwheat",270.32,90,254.65,182,796.97,7.3275,0.133404447359683,0.0155079520034873,74,7.29710441407317,7.35789558592684,566.3025,24.1451981460848,2.806822271484,74,560.801128347891,571.803871652109,1560.265,24.3460599366376,2.83017198034962,74,1554.71786291851,1565.81213708149,131.25,0.151023902671345,0.0175561720794202,74,131.215589902724,131.284410097276,65.75,0.0503413008904436,0.0058520573598062,74,65.7385299675748,65.7614700324252,197,0.201365203561774,0.0234082294392248,74,196.954119870299,197.045880129701,-209.6125,0.326715042778998,0.0379798522651444,74,-209.68694051044,-209.53805948956
"MIT_c_m_HD-HR_2","MIT","central","medium","HD-HR",2,"springbarley",166.4,76,37.69,151,431.09,5.0552,0,0,74,5.0552,5.0552,555.87,0,0,74,555.87,555.87,1180.96,0,0,74,1180.96,1180.96,128,0,0,74,128,128,66,0,0,74,66,66,194,0,0,74,194,194,-46.1642215344961,37.6296233308041,4.37435485902531,74,-54.7379570581858,-37.5904860108065
"MIT_c_m_HD-HR_3","MIT","central","medium","HD-HR",3,"springbeans",52.58,138.7,107.89,81,380.17,3.24,0,0,74,3.24,3.24,123.23,0,0,74,123.23,123.23,822.4,0,0,74,822.4,822.4,209,0,0,74,209,209,110,0,0,74,110,110,319,0,0,74,319,319,-280.82,0,0,74,-280.82,-280.82
"MIT_c_m_HD-HR_4","MIT","central","medium","HD-HR",4,"winterwheat",270.32,90,240.07,182,782.39,7.59853483445579,0.237143133755976,0.0275673293434419,74,7.54450286894264,7.65256679996893,629.82434958684,42.9143135731796,4.98868762119396,74,620.0465218493,639.60217732438,1609.7282039619,43.2781659384308,5.03098459950577,74,1599.86747414686,1619.58893377693,131.641995770719,0.274760272359538,0.031940232882405,74,131.57939291427,131.704598627169,65.8806652569064,0.0915867574531873,0.0106467442941359,74,65.8597976380899,65.9015328757229,197.522661027626,0.36634702981275,0.0425869771765437,74,197.43919055236,197.606131502892,-85.8704400623483,50.9438485216784,5.92210209916792,74,-97.4777601767174,-74.2631199479791
"MIT_c_m_HD-HR_5","MIT","central","medium","HD-HR",5,"springbarley",166.4,76,37.69,151,431.09,5.0552,0,0,74,5.0552,5.0552,555.87,0,0,74,555.87,555.87,1180.96,0,0,74,1180.96,1180.96,128,0,0,74,128,128,66,0,0,74,66,66,194,0,0,74,194,194,-51.6221830579152,17.902161080203,2.0810839539851,74,-55.701107607726,-47.5432585081044
"MIT_c_m_HD-HR_6","MIT","central","medium","HD-HR",6,"wosr",197.22,23.49,74.1,192,486.81,2.86,0,0,74,2.86,2.86,442.29,0,0,74,442.29,442.29,1181.1,0,0,74,1181.1,1181.1,166,0,0,74,166,166,86,0,0,74,86,86,252,0,0,74,252,252,38.24,8.13508417526254e-14,9.45684326356481e-15,74,38.24,38.24
"MIT_c_l_HD-HR_1","MIT","central","light","HD-HR",1,"winterwheat",214.32,86.4,254.65,182,737.37,6.175,0.111757687976791,0.0129915673387705,74,6.14953652801601,6.20046347198399,436.3225,20.0433889495313,2.32999663780697,74,431.755706589898,440.889293410102,1349.9425,20.3957780557644,2.37096103932562,74,1345.29541636292,1354.58958363708,116.75,0.251706504452232,0.0292602867990326,74,116.692649837874,116.807350162126,59.5,0.100682601780894,0.0117041147196132,74,59.4770599351496,59.5229400648504,176.25,0.35238910623312,0.040964401518645,74,176.169709773023,176.330290226977,-165.4475,0.575401069177803,0.0668890156225887,74,-165.57860247062,-165.31639752938
"MIT_c_l_HD-HR_2","MIT","central","light","HD-HR",2,"springbarley",166.4,76,37.69,151,431.09,4.7793,0,0,74,4.7793,4.7793,521.59,0,0,74,521.59,521.59,1128.68,0,0,74,1128.68,1128.68,116,0,0,74,116,116,60,0,0,74,60,60,176,0,0,74,176,176,65.1820308120021,31.184043228055,3.62507139174658,74,58.0768908841788,72.2871707398254
"MIT_c_l_HD-HR_3","MIT","central","light","HD-HR",3,"driedpeas",43.6,141,107.89,155,447.49,4.36,0,0,74,4.36,4.36,441.51,0,0,74,441.51,441.51,1204,0,0,74,1204,1204,208,0,0,74,208,208,107,0,0,74,107,107,315,0,0,74,315,315,178.61,0,0,74,178.61,178.61
"MIT_c_l_HD-HR_4","MIT","central","light","HD-HR",4,"winterwheat",214.32,86.4,240.07,182,722.79,6.48806345972999,0.154174421648348,0.0179224124713144,74,6.45293553128621,6.52319138817376,507.229280261423,27.612077381531,3.2098387964146,74,500.937996220451,513.520564302396,1407.07658140072,28.1368319508232,3.27084027601484,74,1400.66573445973,1413.48742834171,117.344692300624,0.371705617189801,0.0432099003061284,74,117.260000896024,117.429383705224,59.7126088386757,0.154521374006483,0.0179627448637043,74,59.6774018587428,59.7478158186086,177.057301139299,0.526169509333366,0.0611659630389978,74,176.937415851743,177.177186426856,-36.998965767464,39.4234526851962,4.58288328578274,74,-45.9814170075982,-28.0165145273298
"MIT_c_l_HD-HR_5","MIT","central","light","HD-HR",5,"springbarley",166.4,76,37.69,151,431.09,4.7793,0,0,74,4.7793,4.7793,521.59,0,0,74,521.59,521.59,1128.68,0,0,74,1128.68,1128.68,116,0,0,74,116,116,60,0,0,74,60,60,176,0,0,74,176,176,59.9862507504034,15.6980458903766,1.8248607676484,74,56.4095236458125,63.5629778549943
"MIT_c_l_HD-HR_6","MIT","central","light","HD-HR",6,"wosr",197.22,23.49,74.1,192,486.81,2.37,0,0,74,2.37,2.37,280.14,0,0,74,280.14,280.14,1016.95,0,0,74,1016.95,1016.95,165,0,0,74,165,165,85,0,0,74,85,85,250,0,0,74,250,250,17.24,5.49755385170149e-14,6.39077654127287e-15,74,17.24,17.24
"MIT_e_h_HD-HR_1","MIT","east","heavy","HD-HR",1,"springlinseed",90.2,83.2,120.1,53,346.5,1.71,0,0,74,1.71,1.71,227.3,0,0,74,227.3,227.3,872.8,0,0,74,872.8,872.8,198,0,0,74,198,198,101,0,0,74,101,101,299,0,0,74,299,299,-699.545,27.084626705078,3.14852390072311,74,-705.716106845417,-693.373893154583
"MIT_e_h_HD-HR_2","MIT","east","heavy","HD-HR",2,"springbeans",52.58,138.7,195.67,81,467.95,4.43,0,0,74,4.43,4.43,214.6,0,0,74,214.6,214.6,1042.55,0,0,74,1042.55,1042.55,237,0,0,74,237,237,123,0,0,74,123,123,360,0,0,74,360,360,-591.43262671572,27.5909877447327,3.20738717593483,74,-597.719105580553,-585.146147850888
"MIT_e_h_HD-HR_3","MIT","east","heavy","HD-HR",3,"winterwheat",246.32,72,226.69,182,727.01,8.88365193117382,0.0737015204075741,0.00856762771920989,74,8.86685938084417,8.90044448150347,907.440896107079,13.27951991029,1.54371283322274,74,904.415218953963,910.466573260196,1844.26678489628,13.450272455282,1.56356241338757,74,1841.20220256604,1847.33136722652,138.892662297508,0.102566606516678,0.0119231258215303,74,138.869292970898,138.916031624118,70.9232264916909,0.0683455919479976,0.00794501368250331,74,70.9076542648732,70.9387987185086,209.815888789199,0.170839770773372,0.0198597199559399,74,209.776963738085,209.854813840313,361.240896107079,13.27951991029,1.54371283322275,74,358.215218953963,364.266573260196
"MIT_e_h_HD-HR_4","MIT","east","heavy","HD-HR",4,"springbarley",125.22,49.4,20.18,151,345.8,5.5,0,0,74,5.5,5.5,630.95,0,0,74,630.95,630.95,1171.75,0,0,74,1171.75,1171.75,130,0,0,74,130,130,65,0,0,74,65,65,195,0,0,74,195,195,-321.865184510578,35.4068388411928,4.11596141067161,74,-329.932468875495,-313.797900145662
"MIT_e_h_HD-HR_5","MIT","east","heavy","HD-HR",5,"winterwheat",246.32,72,226.69,182,727.01,7.88675742001545,0.056914630279239,0.00661619137993901,74,7.87378968491077,7.89972515512013,706.403199482405,10.3291881183523,1.20074372889917,74,704.049741773763,708.756657191048,1662.33476190648,10.3871960116839,1.20748700952747,74,1659.9680873678,1664.70143644515,150.941171818054,0.0435785509960202,0.00506590365316446,74,150.931242646894,150.951100989214,77.9803906060179,0.0145261836653532,0.00168863455105635,74,77.9770808822979,77.983700329738,228.921562424072,0.0581047346614086,0.00675453820422491,74,228.908323529191,228.934801318952,-94.8639592210125,7.95756491221035,0.925048131195121,74,-96.6770535581549,-93.05086488387
